_tid_,attribute
45521,season
45522,team
45523,birthyear
45523,team
45525,season
45526,season
45527,birthyear
45528,birthplace
45529,team
45531,team
45531,position
45533,birthplace
45533,season
45534,team
45535,season
45536,team
45537,season
45538,birthyear
45538,team
45539,team
45540,position
45543,season
45543,birthyear
45544,birthplace
45544,season
45548,position
45548,stadium
45549,team
45550,stadium
45550,manager
45552,birthyear
45552,season
45553,birthplace
45554,team
45556,birthyear
45556,season
45557,team
45558,season
45559,birthyear
45559,stadium
45559,manager
45560,position
45560,team
45565,team
45568,birthyear
45568,season
45569,city
45570,birthplace
45571,position
45573,position
45573,stadium
45574,city
45575,season
45576,season
45577,season
45578,position
45578,team
45579,team
45580,team
45583,team
45584,birthplace
45589,team
45590,stadium
45592,season
45594,team
45595,position
45596,birthplace
45597,stadium
45598,season
45599,city
45600,city
45601,season
45602,birthyear
45602,team
45603,position
45603,team
45604,birthplace
45605,team
45606,birthyear
45606,season
45607,birthyear
45607,season
45608,season
45608,birthplace
45609,season
45610,season
45612,birthplace
45612,season
45613,position
45613,team
45615,season
45616,season
45617,stadium
45618,team
45620,birthplace
45622,team
45623,birthyear
45623,season
45624,team
45625,position
45626,stadium
45626,manager
45629,birthplace
45629,city
45632,birthplace
45633,birthyear
45635,birthyear
45636,stadium
45636,birthyear
45637,team
45638,position
45638,team
45639,team
45640,team
45642,city
45643,birthyear
45645,position
45645,team
45646,season
45647,season
45648,team
45650,position
45650,team
45651,birthyear
45651,team
45652,team
45655,team
45656,season
45657,season
45658,position
45658,team
45663,city
45664,season
45665,stadium
45667,season
45668,city
45669,team
45670,birthyear
45670,season
45671,stadium
45672,team
45673,team
45674,team
45676,city
45677,season
45680,season
45681,birthyear
45684,stadium
45685,team
45686,position
45686,stadium
45686,manager
45687,season
45688,city
45689,birthyear
45693,season
45693,birthyear
45697,team
45698,team
45701,birthplace
45702,season
45704,season
45706,position
45706,team
45707,season
45708,city
45709,season
45710,birthplace
45710,season
45711,birthplace
45712,season
45713,birthyear
45713,team
45714,birthplace
45716,birthplace
45716,season
45719,team
45720,city
45723,position
45723,team
45724,team
45726,team
45727,birthplace
45728,season
45730,season
45731,season
45732,season
45733,position
45733,stadium
45734,season
45735,position
45735,stadium
45737,team
45737,birthyear
45738,team
45739,birthplace
45740,position
45740,stadium
45741,position
45742,birthplace
45743,position
45743,team
45745,season
45746,birthyear
45746,season
45747,manager
45747,stadium
45748,birthyear
45748,stadium
45749,birthyear
45749,team
45750,position
45751,position
45751,team
45752,city
45753,team
45753,position
45754,stadium
45756,stadium
45757,city
45758,stadium
45758,manager
45759,team
45760,position
45760,team
45761,stadium
45761,manager
45762,city
45763,position
45764,season
45765,birthplace
45766,birthplace
45766,season
45767,city
45768,team
45769,season
45771,birthplace
45772,team
45773,season
45774,team
45775,season
45777,birthplace
45779,season
45779,birthyear
45780,team
45782,birthyear
45782,season
45783,season
45784,birthplace
45787,team
45791,team
45792,city
45793,birthyear
45793,season
45795,city
45798,team
45799,city
45800,team
45801,position
45801,team
45802,city
45803,team
45805,city
45807,season
45808,city
45810,stadium
45811,birthplace
45812,birthyear
45812,team
45813,team
45815,birthplace
45816,position
45817,season
45818,season
45819,season
45820,birthyear
45820,season
45821,city
45822,city
45823,team
45824,manager
45824,stadium
45825,season
45827,team
45829,season
45831,team
45832,stadium
45833,season
45834,season
45835,city
45836,team
45838,season
45839,stadium
45840,team
45841,season
45843,season
45845,team
45846,city
45849,team
45850,city
45851,season
45852,city
45853,birthplace
45854,position
45854,team
45855,season
45855,birthyear
45856,city
45857,season
45859,team
45860,season
45862,team
45863,season
45865,team
45867,team
45868,season
45869,city
45871,season
45871,birthyear
45872,season
45874,position
45874,team
45875,city
45876,birthyear
45876,team
45878,city
45880,position
45881,season
45882,season
45883,birthplace
45887,team
45888,season
45889,season
45894,team
45895,position
45895,team
45896,team
45897,season
45898,position
45898,team
45899,birthplace
45900,season
45900,birthplace
45901,birthyear
45901,team
45902,team
45904,birthyear
45904,season
45905,team
45906,city
45907,season
45908,city
45909,stadium
45909,manager
45909,position
45910,city
45911,season
45912,city
45914,city
45915,season
45916,position
45916,team
45918,position
45918,stadium
45919,team
45922,team
45923,birthplace
45924,stadium
45924,position
45926,team
45928,season
45929,stadium
45931,position
45931,team
45933,stadium
45933,manager
45934,season
45936,season
45938,city
45940,season
45940,birthplace
45941,birthyear
45941,stadium
45942,birthplace
45942,season
45943,season
45944,team
45945,season
45946,birthplace
45948,city
45951,birthyear
45951,team
45952,season
45953,position
45953,team
45956,birthyear
45956,stadium
45957,birthplace
45958,city
45959,season
45960,team
45962,birthplace
45963,birthyear
45963,team
45965,team
45968,birthyear
45968,team
45969,stadium
45970,team
45971,city
45972,city
45974,birthplace
45975,birthplace
45978,team
45979,birthplace
45981,stadium
45981,manager
45984,season
45985,team
45986,city
45987,season
45988,season
45989,team
45991,birthyear
45992,season
45993,position
45993,city
45994,stadium
45995,manager
45995,position
45995,stadium
45996,team
45997,birthplace
45997,stadium
45997,manager
45998,city
45999,position
46001,team
46002,season
46003,team
46004,team
46004,birthyear
46005,city
46007,birthplace
46008,team
46009,stadium
46010,team
46011,position
46013,city
46014,city
46015,team
46016,team
46017,manager
46017,stadium
46018,birthyear
46019,birthplace
46019,city
46020,birthyear
46020,team
46021,birthyear
46021,team
46022,team
46025,birthyear
46025,team
46026,birthplace
46029,team
46030,position
46031,city
46033,season
46035,city
46036,position
46036,stadium
46037,season
46038,position
46038,stadium
46038,manager
46039,city
46041,stadium
46042,team
46044,season
46045,birthyear
46045,season
46046,birthplace
46049,team
46051,season
46052,birthyear
46052,season
46054,birthplace
46055,birthplace
46055,stadium
46055,manager
46057,birthyear
46058,season
46059,birthplace
46060,birthyear
46060,team
46061,birthplace
46062,season
46064,position
46064,team
46066,season
46067,birthplace
46067,season
46068,team
46069,team
46070,season
46071,birthplace
46072,birthyear
46072,team
46074,birthplace
46075,birthyear
46075,team
46076,birthplace
46076,season
46078,season
46079,manager
46079,birthplace
46079,stadium
46081,city
46083,stadium
46083,manager
46085,team
46088,season
46089,birthplace
46090,birthplace
46092,birthyear
46092,season
46093,team
46094,team
46094,birthyear
46095,position
46095,stadium
46095,manager
46096,team
46097,birthyear
46097,team
46099,birthyear
46099,stadium
46100,position
46101,season
46103,city
46104,birthyear
46104,stadium
46105,stadium
46107,city
46108,position
46108,team
46110,stadium
46110,manager
46111,season
46112,team
46113,position
46114,birthyear
46114,stadium
46115,birthplace
46115,city
46118,position
46118,stadium
46118,manager
46121,position
46121,stadium
46121,manager
46122,team
46123,stadium
46124,team
46124,position
46126,season
46127,birthyear
46127,season
46129,team
46130,season
46131,team
46132,team
46133,birthplace
46136,season
46137,team
46137,position
46138,position
46138,team
46139,season
46141,city
46142,city
46144,season
46145,season
46146,birthyear
46146,season
46147,season
46148,season
46150,team
46151,birthplace
46155,team
46156,position
46156,stadium
46157,city
46158,position
46158,stadium
46159,team
46160,birthplace
46160,stadium
46161,season
46162,season
46162,birthyear
46163,position
46163,team
46164,season
46165,team
46166,birthplace
46166,season
46168,birthyear
46168,team
46169,season
46170,stadium
46170,birthplace
46170,manager
46171,season
46172,season
46179,team
46180,birthplace
46180,stadium
46180,manager
46181,team
46182,season
46183,position
46183,stadium
46185,city
46186,team
46188,season
46189,stadium
46190,team
46192,stadium
46193,birthyear
46193,season
46195,season
46196,birthplace
46198,season
46199,birthyear
46199,team
46200,manager
46200,stadium
46201,birthyear
46201,team
46203,position
46204,position
46206,birthyear
46206,team
46207,birthyear
46207,team
46209,stadium
46209,birthyear
46210,team
46211,team
46213,birthyear
46213,season
46214,position
46214,stadium
46214,manager
46215,city
46216,team
46217,team
46218,birthplace
46219,team
46220,city
46221,team
46222,position
46224,position
46225,position
46225,team
46226,city
46227,season
46228,season
46229,birthyear
46229,season
46230,team
46231,birthyear
46232,city
46234,season
46237,team
46238,city
46239,birthyear
46239,team
46240,stadium
46240,manager
46242,season
46243,birthplace
46246,birthplace
46246,stadium
46246,manager
46248,birthplace
46249,team
46250,birthyear
46250,season
46251,stadium
46251,manager
46252,season
46253,birthplace
46254,team
46255,season
46256,birthplace
46256,city
46257,team
46258,position
46260,team
46261,position
46261,team
46262,position
46264,team
46265,birthplace
46265,season
46266,position
46267,birthyear
46267,season
46268,season
46269,season
46270,team
46272,birthyear
46272,season
46273,stadium
46273,manager
46274,team
46276,city
46278,season
46279,team
46280,birthplace
46280,season
46281,season
46282,team
46284,season
46285,season
46286,season
46287,birthyear
46287,season
46288,position
46288,team
46289,season
46290,position
46290,team
46291,season
46291,birthyear
46293,birthplace
46294,position
46294,stadium
46295,season
46297,birthplace
46299,birthplace
46301,season
46302,city
46303,position
46303,team
46304,manager
46304,stadium
46306,city
46308,position
46308,team
46312,position
46312,stadium
46317,position
46318,birthyear
46319,birthplace
46319,city
46320,season
46321,city
46324,season
46325,team
46326,stadium
46326,manager
46327,team
46328,team
46329,team
46331,season
46332,birthyear
46332,season
46333,season
46334,team
46337,birthplace
46338,stadium
46338,position
46339,position
46340,position
46340,team
46341,team
46342,team
46346,season
46348,team
46349,position
46351,birthyear
46352,team
46353,team
46355,city
46355,position
46356,position
46358,position
46358,team
46359,birthyear
46359,team
46361,birthplace
46361,season
46365,stadium
46366,team
46367,birthyear
46367,season
46368,manager
46368,stadium
46370,team
46373,position
46374,city
46375,city
46376,team
46379,birthyear
46379,stadium
46380,season
46381,stadium
46382,manager
46382,birthplace
46382,stadium
46383,season
46385,birthyear
46385,season
46386,team
46387,birthyear
46387,season
46388,birthplace
46388,city
46390,birthyear
46390,season
46391,team
46392,position
46394,season
46395,birthplace
46395,season
46396,position
46396,team
46398,birthplace
46398,season
46399,stadium
46399,manager
46400,city
46400,birthplace
46401,birthplace
46401,season
46402,team
46403,season
46404,city
46405,season
46407,season
46408,season
46409,position
46409,stadium
46410,birthyear
46411,team
46413,season
46414,position
46414,team
46415,birthyear
46415,team
46416,birthplace
46417,season
46418,city
46420,season
46421,season
46421,birthplace
46423,manager
46423,stadium
46423,position
46424,stadium
46424,manager
46427,season
46428,stadium
46430,team
46433,birthplace
46434,stadium
46434,manager
46435,birthplace
46436,team
46437,stadium
46437,birthyear
46438,season
46439,position
46439,team
46441,city
46442,stadium
46442,manager
46443,season
46446,season
46451,stadium
46451,manager
46452,season
46453,season
46454,birthyear
46456,birthyear
46456,season
46457,season
46462,team
46463,season
46464,team
46466,team
46470,team
46471,team
46473,season
46474,season
46475,team
46475,position
46478,city
46479,season
46480,city
46481,position
46481,team
46484,birthyear
46485,team
46486,team
46487,season
46488,season
46489,team
46489,birthyear
46490,position
46490,team
46491,position
46491,stadium
46491,manager
46492,birthyear
46492,season
46494,birthplace
46495,season
46497,city
46501,season
46501,birthplace
46503,season
46504,season
46507,birthplace
46509,city
46510,season
46511,position
46513,position
46514,birthyear
46514,team
46516,birthplace
46516,stadium
46518,season
46519,position
46519,team
46520,season
46522,team
46523,birthplace
46523,city
46526,team
46527,birthyear
46527,team
46528,city
46530,season
46531,team
46532,birthplace
46532,season
46534,city
46535,team
46536,birthplace
46537,birthyear
46537,season
46538,birthyear
46538,season
46541,team
46542,birthplace
46543,manager
46543,stadium
46544,city
46545,birthyear
46546,season
46547,team
46548,team
46550,position
46550,team
46551,birthplace
46553,birthyear
46553,team
46554,manager
46554,birthplace
46554,stadium
46556,birthplace
46559,stadium
46559,manager
46560,city
46561,season
46562,city
46563,city
46567,season
46568,season
46571,team
46571,position
46572,birthyear
46572,stadium
46573,season
46574,team
46576,season
46578,season
46579,birthplace
46580,season
46581,birthyear
46581,season
46582,city
46583,stadium
46583,position
46584,team
46585,season
46587,stadium
46587,manager
46589,birthyear
46589,season
46591,birthplace
46592,season
46593,season
46594,team
46596,position
46597,season
46598,birthplace
46599,birthyear
46600,birthyear
46600,season
46601,birthyear
46601,stadium
46606,stadium
46606,manager
46607,birthyear
46607,season
46609,city
46610,season
46611,team
46612,birthplace
46612,season
46613,position
46613,team
46615,team
46616,position
46616,stadium
46617,position
46617,stadium
46618,season
46618,birthyear
46619,team
46620,birthplace
46621,birthplace
46622,season
46623,team
46624,birthyear
46625,birthyear
46625,season
46627,season
46628,season
46630,city
46631,stadium
46631,position
46632,position
46632,team
46633,season
46634,position
46634,stadium
46635,team
46636,team
46637,season
46639,season
46641,birthplace
46641,city
46642,team
46643,season
46644,position
46646,position
46647,season
46648,team
46649,season
46652,birthyear
46653,birthplace
46654,season
46655,position
46655,team
46656,city
46657,season
46658,season
46659,team
46661,birthplace
46662,stadium
46662,manager
46663,position
46664,team
46665,stadium
46665,manager
46666,season
46667,city
46668,position
46668,team
46669,birthplace
46670,stadium
46670,manager
46671,birthplace
46672,season
46675,position
46675,team
46676,season
46677,birthplace
46678,team
46679,team
46680,city
46681,position
46682,season
46684,season
46685,season
46686,city
46687,birthyear
46687,season
46689,city
46690,manager
46690,stadium
46690,position
46691,birthyear
46691,stadium
46692,team
46694,city
46695,birthplace
46695,stadium
46695,manager
46696,stadium
46696,manager
46697,season
46698,birthyear
46698,season
46699,birthplace
46700,position
46701,team
46702,position
46702,stadium
46704,birthyear
46704,team
46705,team
46706,season
46707,team
46707,position
46708,birthplace
46709,team
46712,team
46713,position
46716,birthyear
46716,team
46717,season
46719,city
46720,season
46722,birthyear
46723,birthplace
46724,birthplace
46725,team
46727,birthplace
46727,season
46728,stadium
46728,manager
46729,team
46730,birthplace
46732,birthplace
46733,season
46734,season
46735,team
46736,city
46737,team
46737,position
46738,season
46739,team
46740,city
46741,season
46742,birthplace
46743,birthplace
46744,team
46747,team
46750,team
46751,city
46752,team
46753,team
46754,city
46755,birthyear
46755,season
46757,season
46758,season
46759,position
46759,team
46760,position
46760,team
46763,team
46764,team
46766,birthplace
46766,season
46767,birthplace
46767,season
46768,city
46770,season
46772,season
46773,birthyear
46774,city
46775,stadium
46777,team
46777,birthyear
46780,season
46781,birthyear
46781,team
46782,birthyear
46784,birthyear
46785,position
46786,stadium
46787,birthplace
46788,season
46791,team
46795,birthplace
46796,position
46797,season
46798,birthyear
46799,position
46799,stadium
46800,team
46802,stadium
46802,manager
46803,team
46804,birthplace
46805,position
46807,team
46807,position
46808,position
46808,stadium
46809,season
46812,city
46813,team
46815,team
46816,birthplace
46817,season
46818,birthplace
46818,city
46819,manager
46819,stadium
46821,stadium
46821,manager
46822,team
46824,season
46825,birthyear
46826,position
46828,stadium
46830,manager
46830,position
46830,stadium
46831,stadium
46833,season
46834,birthplace
46836,season
46837,team
46838,team
46839,team
46840,team
46842,birthyear
46843,city
46845,stadium
46846,season
46847,season
46848,team
46848,position
46849,season
46851,team
46851,birthyear
46853,season
46854,team
46855,birthplace
46856,team
46857,season
46858,birthplace
46860,season
46861,birthplace
46861,season
46862,birthplace
46864,city
46866,birthyear
46866,team
46867,position
46867,team
46869,birthyear
46869,season
46870,season
46871,birthplace
46872,season
46873,stadium
46873,manager
46874,city
46875,birthplace
46875,season
46876,birthplace
46876,stadium
46876,manager
46877,birthplace
46878,birthplace
46879,birthplace
46880,team
46881,position
46882,team
46883,team
46884,team
46885,team
46886,city
46887,team
46888,team
46890,position
46890,stadium
46891,team
46892,birthplace
46894,birthplace
46895,birthyear
46895,season
46897,birthplace
46898,team
46899,stadium
46899,manager
46900,birthplace
46900,season
46901,city
46903,position
46903,team
46904,season
46905,stadium
46905,manager
46906,city
46908,city
46910,team
46912,birthyear
46912,team
46913,birthplace
46913,season
46914,birthplace
46915,birthplace
46918,birthplace
46919,season
46921,birthyear
46922,season
46923,team
46925,position
46925,team
46926,stadium
46927,season
46928,position
46928,stadium
46929,team
46930,birthplace
46931,position
46931,team
46932,season
46933,season
46934,birthyear
46934,season
46935,season
46937,team
46938,team
46939,birthplace
46939,season
46940,birthplace
46941,birthyear
46941,team
46943,team
46944,birthyear
46945,birthplace
46946,team
46947,birthyear
46947,team
46949,birthplace
46950,birthplace
46950,season
46951,season
46952,team
46955,season
46956,team
46958,stadium
46959,city
46960,season
46961,birthyear
46962,city
46963,birthplace
46963,stadium
46963,manager
46964,season
46965,season
46967,city
46968,season
46969,manager
46969,stadium
46970,team
46971,city
46973,season
46975,birthplace
46977,birthplace
46980,team
46981,season
46982,team
46984,season
46985,city
46986,season
46987,birthplace
46989,birthyear
46990,stadium
46991,birthyear
46991,team
46993,birthplace
46994,birthplace
46996,season
46998,team
46999,team
46999,birthyear
47000,position
47003,season
47004,position
47004,stadium
47004,manager
47005,birthplace
47005,stadium
47006,season
47008,season
47009,birthyear
47009,team
47011,birthplace
47012,season
47013,season
47014,position
47014,team
47015,position
47015,team
47016,team
47017,stadium
47019,birthplace
47020,city
47021,stadium
47021,manager
47022,season
47022,birthyear
47024,team
47025,position
47025,stadium
47025,manager
47027,season
47028,birthplace
47028,season
47029,stadium
47030,team
47031,season
47032,position
47034,position
47035,city
47036,birthplace
47036,season
47037,birthyear
47037,team
47038,birthyear
47038,season
47039,team
47040,city
47041,city
47042,birthyear
47042,team
47043,season
47045,stadium
47047,season
47048,season
47049,season
47050,birthyear
47050,season
47053,season
47057,season
47058,team
47059,season
47061,position
47062,season
47064,birthyear
47065,birthplace
47067,position
47067,team
47072,city
47076,birthyear
47077,position
47079,city
47080,birthplace
47081,team
47083,team
47084,season
47085,season
47085,birthyear
47086,team
47089,position
47089,team
47090,position
47090,team
47091,city
47094,birthplace
47096,season
47098,city
47099,season
47100,team
47102,city
47103,city
47104,birthplace
47105,season
47106,birthyear
47106,season
47107,birthyear
47108,team
47109,birthplace
47111,season
47112,birthyear
47112,team
47113,team
47113,position
47114,season
47115,season
47116,team
47117,birthplace
47117,stadium
47117,manager
47118,season
47119,city
47120,position
47120,team
47121,team
47123,season
47125,position
47125,team
47126,team
47128,birthplace
47130,team
47131,team
47132,city
47134,season
47135,season
47136,season
47138,team
47139,stadium
47140,season
47141,season
47142,birthplace
47142,season
47143,city
47144,birthyear
47144,team
47146,birthplace
47147,team
47148,season
47149,city
47152,position
47152,team
47154,stadium
47154,manager
47155,birthplace
47155,stadium
47155,manager
47156,team
47157,team
47158,city
47159,team
47161,team
47163,city
47164,birthplace
47165,birthplace
47165,stadium
47165,manager
47166,stadium
47166,manager
47168,city
47169,season
47170,position
47170,stadium
47171,birthplace
47171,season
47173,birthplace
47174,stadium
47176,team
47177,team
47178,season
47179,team
47183,birthyear
47183,team
47185,stadium
47186,season
47187,season
47188,team
47189,team
47190,position
47192,season
47193,stadium
47193,manager
47196,team
47197,birthyear
47197,season
47198,position
47198,stadium
47200,season
47202,manager
47202,stadium
47202,position
47203,city
47204,birthyear
47204,season
47205,team
47207,stadium
47209,birthplace
47211,city
47213,birthplace
47214,season
47215,season
47216,team
47217,season
47218,city
47219,position
47221,team
47222,birthyear
47224,position
47225,birthplace
47225,season
47226,birthyear
47226,season
47227,season
47230,team
47231,stadium
47231,position
47232,season
47234,birthplace
47235,position
47235,team
47237,stadium
47237,manager
47238,position
47238,team
47241,team
47242,position
47242,team
47244,team
47245,season
47247,season
47250,stadium
47250,manager
47251,city
47252,city
47254,season
47256,city
47257,season
47258,team
47259,season
47260,birthplace
47263,season
47265,birthyear
47265,season
47266,season
47268,team
47269,season
47270,season
47271,position
47271,team
47272,position
47272,stadium
47272,manager
47273,birthplace
47274,birthyear
47274,team
47276,birthplace
47277,team
47278,team
47279,birthplace
47280,season
47281,birthplace
47282,birthplace
47283,team
47284,birthplace
47285,stadium
47285,position
47287,season
47288,season
47290,city
47293,season
47295,city
47296,team
47297,birthplace
47298,birthyear
47298,season
47299,season
47300,season
47301,position
47303,season
47305,season
47306,team
47307,birthyear
47307,stadium
47308,season
47309,season
47310,season
47312,city
47313,birthplace
47314,season
47316,birthplace
47318,city
47319,position
47319,team
47320,team
47321,team
47323,season
47324,birthyear
47325,team
47326,position
47326,team
47328,birthyear
47328,stadium
47329,birthplace
47330,position
47330,team
47331,season
47332,city
47334,team
47336,birthyear
47339,team
47341,season
47342,team
47343,team
47345,season
47346,city
47348,team
47349,city
47350,team
47354,birthyear
47354,season
47356,position
47356,team
47358,birthyear
47358,season
47359,position
47359,team
47361,team
47361,birthyear
47362,birthyear
47362,team
47363,birthyear
47363,season
47364,position
47364,team
47365,birthyear
47365,season
47368,birthyear
47368,season
47369,team
47372,birthplace
47374,season
47375,birthyear
47375,team
47380,position
47380,team
47381,birthplace
47382,season
47383,city
47390,team
47392,team
47394,birthplace
47395,manager
47395,birthplace
47395,stadium
47396,season
47398,stadium
47399,birthplace
47399,stadium
47399,manager
47400,season
47401,team
47402,city
47403,season
47407,birthyear
47408,city
47411,position
47411,stadium
47413,team
47414,birthplace
47417,birthyear
47418,season
47419,birthyear
47420,season
47422,team
47424,season
47425,stadium
47427,city
47427,birthplace
47428,season
47430,season
47431,season
47432,city
47433,team
47434,position
47434,team
47435,season
47438,season
47439,season
47439,birthyear
47440,season
47441,team
47442,position
47442,team
47445,birthplace
47448,season
47449,birthplace
47450,team
47451,season
47452,season
47454,birthyear
47455,team
47456,stadium
47456,birthyear
47457,season
47458,position
47458,stadium
47458,manager
47459,season
47460,team
47461,position
47461,stadium
47461,manager
47462,season
47463,city
47464,team
47466,season
47467,birthyear
47469,birthplace
47470,city
47472,season
47473,season
47474,birthplace
47474,stadium
47474,manager
47476,city
47478,manager
47478,stadium
47479,team
47480,stadium
47480,manager
47481,birthplace
47482,season
47485,birthyear
47485,stadium
47485,manager
47486,position
47486,city
47488,team
47489,city
47495,birthyear
47495,season
47497,birthplace
47498,team
47499,team
47500,birthplace
47500,stadium
47500,manager
47502,birthplace
47503,team
47504,season
47505,season
47506,birthyear
47506,season
47507,season
47508,season
47509,birthyear
47509,team
47510,team
47511,city
47513,season
47514,birthplace
47515,season
47515,birthyear
47516,city
47517,birthyear
47517,team
47518,season
47519,season
47522,birthyear
47523,birthplace
47524,birthplace
47525,position
47525,team
47526,birthplace
47527,season
47528,birthplace
47529,team
47533,season
47535,birthyear
47535,stadium
47536,birthplace
47536,season
47538,season
47539,season
47540,position
47540,team
47541,season
47541,birthyear
47542,position
47542,team
47543,stadium
47544,team
47545,city
47548,stadium
47549,city
47550,season
47552,team
47553,team
47553,position
47554,stadium
47554,position
47555,birthplace
47556,team
47557,city
47558,season
47560,team
47562,position
47562,team
47563,city
47564,city
47565,season
47566,team
47567,team
47568,city
47570,season
47571,birthyear
47571,season
47573,season
47575,birthyear
47575,team
47577,position
47577,stadium
47577,manager
47578,birthplace
47579,team
47579,position
47580,city
47581,birthyear
47581,team
47582,city
47583,position
47583,stadium
47583,manager
47584,team
47585,team
47587,team
47587,birthyear
47588,position
47588,team
47590,stadium
47590,manager
47591,season
47592,position
47593,birthyear
47593,season
47594,city
47595,stadium
47595,manager
47596,position
47597,season
47599,birthplace
47599,stadium
47599,manager
47600,team
47601,position
47601,team
47602,birthyear
47602,team
47603,team
47604,birthyear
47605,birthyear
47606,season
47607,birthyear
47607,stadium
47608,stadium
47609,team
47610,stadium
47610,manager
47613,position
47613,team
47614,team
47617,team
47618,manager
47618,stadium
47618,birthplace
47619,city
47620,season
47621,team
47622,position
47622,stadium
47622,manager
47623,team
47624,birthplace
47625,birthyear
47625,season
47627,birthplace
47628,team
47629,season
47630,birthplace
47633,birthyear
47633,team
47634,stadium
47634,manager
47636,season
47639,season
47641,position
47641,team
47642,season
47642,birthyear
47643,season
47644,team
47645,position
47645,stadium
47646,birthyear
47647,season
47648,team
47650,team
47651,stadium
47651,manager
47651,birthplace
47652,team
47653,season
47654,season
47655,season
47656,season
47658,birthyear
47660,team
47662,season
47663,season
47664,birthplace
47666,season
47668,team
47668,position
47669,city
47670,birthyear
47671,position
47671,stadium
47672,birthyear
47673,birthplace
47673,season
47674,season
47675,birthplace
47676,season
47677,stadium
47677,position
47678,team
47679,team
47680,team
47681,birthyear
47681,season
47682,position
47683,season
47685,season
47686,city
47687,position
47687,stadium
47688,team
47688,birthyear
47689,birthyear
47689,season
47690,team
47691,season
47693,birthyear
47693,team
47696,team
47697,birthyear
47698,team
47699,season
47699,birthplace
47700,city
47702,birthplace
47704,stadium
47704,manager
47707,season
47708,team
47710,season
47712,season
47714,birthyear
47716,birthplace
47717,team
47720,season
47720,birthyear
47721,season
47722,position
47723,position
47724,position
47724,team
47725,team
47726,birthyear
47726,season
47731,birthyear
47731,team
47734,season
47734,birthyear
47735,team
47736,season
47737,birthyear
47737,season
47739,team
47742,team
47743,stadium
47744,season
47745,stadium
47745,manager
47746,city
47746,birthplace
47747,season
47752,birthplace
47754,season
47756,stadium
47756,manager
47757,birthplace
47757,season
47759,team
47760,team
47761,team
47761,position
47762,team
47763,position
47763,team
47764,city
47765,birthyear
47765,team
47766,birthplace
47768,position
47769,city
47770,birthplace
47771,season
47772,team
47777,season
47778,season
47780,position
47780,stadium
47782,birthplace
47782,season
47783,team
47785,season
47786,season
47789,birthplace
47793,birthplace
47794,stadium
47795,season
47796,season
47797,birthplace
47799,team
47800,birthplace
47801,position
47802,position
47802,team
47803,position
47804,city
47805,birthplace
47806,city
47807,season
47808,birthplace
47809,city
47810,birthyear
47811,city
47812,season
47814,city
47816,position
47816,team
47817,season
47818,season
47819,birthplace
47819,season
47820,birthplace
47821,birthplace
47822,team
47823,birthyear
47823,team
47824,city
47825,season
47826,birthyear
47827,birthplace
47827,stadium
47827,manager
47829,city
47830,season
47831,manager
47831,stadium
47832,city
47833,birthplace
47834,team
47837,season
47838,city
47840,birthplace
47841,stadium
47841,manager
47842,season
47843,birthyear
47843,season
47844,team
47844,birthyear
47846,team
47847,season
47848,season
47849,birthyear
47849,team
47850,city
47851,team
47852,position
47853,season
47854,season
47854,birthyear
47856,season
47857,city
47858,city
47859,season
47860,stadium
47861,position
47861,team
47863,season
47865,birthplace
47865,season
47866,season
47867,team
47869,position
47869,team
47870,season
47873,season
47876,birthyear
47876,team
47877,position
47878,season
47879,season
47881,season
47882,team
47882,position
47883,season
47885,birthplace
47886,team
47888,team
47889,city
47890,season
47892,city
47893,position
47893,team
47894,team
47894,position
47895,birthplace
47895,season
47896,team
47897,birthplace
47898,city
47900,season
47901,city
47902,season
47904,city
47905,team
47907,team
47908,season
47910,team
47911,season
47913,team
47914,birthplace
47915,season
47916,birthplace
47917,birthplace
47918,birthplace
47922,team
47924,team
47925,stadium
47925,manager
47926,city
47927,season
47928,birthplace
47929,team
47930,season
47931,city
47934,birthyear
47934,team
47935,season
47937,city
47939,season
47940,team
47941,team
47942,season
47943,team
47944,team
47945,stadium
47946,team
47948,birthyear
47948,season
47949,season
47950,birthyear
47951,team
47952,birthyear
47954,season
47955,season
47955,birthyear
47956,birthyear
47956,team
47957,birthplace
47958,stadium
47959,season
47960,team
47961,stadium
47964,team
47965,season
47968,team
47969,team
47970,season
47970,birthyear
47971,birthplace
47972,team
47974,season
47975,season
47976,season
47977,season
47978,birthyear
47979,team
47981,team
47982,birthyear
47982,team
47983,city
47984,birthyear
47984,stadium
47985,season
47986,position
47986,stadium
47987,position
47987,team
47988,city
47989,team
47990,team
47991,season
47992,birthplace
47993,stadium
47993,manager
47994,birthplace
47994,season
47995,birthplace
47996,season
47997,season
47998,season
47999,stadium
48001,position
48001,city
48003,position
48004,birthplace
48005,team
48008,position
48009,team
48010,birthplace
48011,stadium
48011,manager
48012,season
48013,season
48014,team
48015,team
48016,team
48016,position
48017,team
48019,position
48019,team
48020,season
48022,season
48024,season
48027,stadium
48028,position
48028,team
48031,birthyear
48032,season
48033,team
48034,city
48035,season
48036,birthplace
48038,season
48039,season
48040,position
48041,city
48044,team
48045,birthplace
48045,season
48046,manager
48046,stadium
48047,season
48048,season
48049,season
48050,season
48051,city
48052,team
48055,season
48057,birthyear
48057,team
48061,season
48062,team
48063,season
48064,city
48068,birthplace
48069,city
48071,birthyear
48071,season
48072,position
48072,team
48073,stadium
48073,manager
48075,season
