_tid_,attribute
19015,season
19016,season
19017,season
19021,manager
19021,birthyear
19021,stadium
19022,season
19023,birthplace
19024,season
19025,season
19026,city
19027,season
19028,season
19029,team
19029,position
19030,team
19031,team
19032,birthplace
19032,season
19033,stadium
19034,season
19035,season
19036,stadium
19036,manager
19037,manager
19037,stadium
19038,season
19039,team
19042,season
19043,team
19045,season
19046,team
19049,city
19052,birthyear
19053,position
19053,stadium
19054,stadium
19055,position
19055,team
19056,season
19058,season
19060,season
19061,birthyear
19061,team
19063,birthyear
19063,team
19064,position
19065,season
19066,team
19067,birthplace
19069,season
19070,team
19073,birthplace
19073,season
19074,birthplace
19075,birthplace
19076,season
19077,season
19079,season
19081,team
19083,team
19085,season
19086,season
19087,team
19088,birthyear
19088,team
19090,birthplace
19091,team
19093,position
19093,team
19094,season
19095,team
19097,position
19098,stadium
19098,manager
19102,stadium
19102,manager
19102,birthplace
19103,season
19105,season
19107,season
19108,birthyear
19108,team
19109,season
19110,birthplace
19112,team
19113,birthyear
19113,season
19114,city
19115,season
19117,city
19118,team
19119,birthyear
19121,season
19122,birthplace
19122,season
19125,team
19126,team
19128,season
19130,season
19131,season
19132,city
19135,birthyear
19135,season
19136,birthplace
19136,city
19138,season
19139,city
19141,position
19141,team
19143,season
19144,position
19146,season
19147,team
19148,team
19149,city
19150,team
19151,season
19152,team
19153,season
19154,position
19154,team
19156,season
19157,stadium
19158,birthplace
19160,stadium
19160,birthyear
19161,season
19162,team
19163,season
19164,stadium
19165,birthyear
19165,team
19166,stadium
19167,season
19168,position
19169,team
19170,season
19171,position
19171,team
19172,season
19173,birthplace
19175,team
19176,position
19177,season
19179,position
19179,team
19180,position
19181,stadium
19181,birthyear
19182,team
19184,birthyear
19184,team
19185,season
19189,birthplace
19192,birthplace
19192,season
19193,city
19195,team
19198,position
19199,city
19200,team
19201,season
19203,team
19205,season
19206,season
19209,stadium
19211,city
19212,team
19213,stadium
19213,manager
19213,birthyear
19214,season
19216,birthyear
19216,team
19217,season
19218,season
19221,city
19223,season
19224,stadium
19224,manager
19225,city
19226,season
19227,city
19229,birthyear
19229,season
19230,team
19233,team
19234,team
19234,birthyear
19235,birthplace
19235,season
19236,position
19237,team
19238,birthyear
19239,position
19239,team
19240,season
19241,season
19242,city
19243,season
19244,season
19245,season
19246,position
19246,team
19247,position
19247,team
19248,birthplace
19248,season
19249,position
19249,stadium
19251,position
19253,season
19253,birthyear
19254,city
19255,birthyear
19255,team
19256,team
19257,team
19258,city
19259,city
19261,city
19262,city
19264,season
19265,city
19266,birthplace
19267,team
19269,stadium
19270,position
19273,team
19276,position
19276,team
19277,city
19278,birthyear
19278,stadium
19278,manager
19279,position
19280,position
19282,city
19283,position
19285,birthyear
19285,team
19286,stadium
19286,manager
19287,birthyear
19288,city
19289,birthyear
19289,team
19290,season
19291,season
19292,city
19293,season
19296,team
19297,season
19298,birthplace
19301,season
19302,position
19302,team
19303,birthyear
19303,team
19305,birthyear
19305,team
19306,team
19306,birthyear
19307,birthplace
19308,position
19312,city
19315,city
19316,team
19317,team
19319,stadium
19319,manager
19320,team
19321,team
19321,birthyear
19322,team
19323,season
19325,team
19326,city
19327,season
19328,birthplace
19329,city
19331,season
19333,team
19334,birthplace
19334,stadium
19337,season
19339,stadium
19340,team
19340,birthyear
19341,birthplace
19341,city
19343,birthyear
19343,season
19345,position
19345,team
19351,stadium
19351,manager
19352,position
19353,season
19354,city
19355,position
19356,team
19357,team
19358,season
19359,stadium
19359,manager
19360,stadium
19360,manager
19362,season
19364,team
19365,stadium
19366,team
19368,season
19368,birthplace
19369,birthplace
19370,position
19370,team
19371,position
19371,team
19372,team
19373,season
19374,birthyear
19374,stadium
19375,team
19376,team
19376,position
19377,team
19378,city
19379,city
19380,team
19381,team
19382,team
19383,team
19384,stadium
19385,team
19387,season
19388,team
19389,team
19393,birthplace
19393,stadium
19393,manager
19394,season
19395,team
19396,season
19397,birthplace
19397,season
19398,birthyear
19398,stadium
19399,team
19402,city
19404,position
19405,birthyear
19405,team
19407,stadium
19409,position
19409,team
19410,team
19412,birthyear
19412,team
19413,season
19414,birthplace
19415,team
19416,team
19418,team
19419,season
19420,birthplace
19421,team
19422,birthplace
19423,birthyear
19425,season
19426,position
19426,team
19427,city
19429,team
19429,position
19430,season
19431,birthyear
19431,season
19432,team
19433,season
19434,position
19434,stadium
19434,manager
19435,position
19435,team
19436,team
19437,city
19438,birthplace
19438,stadium
19438,manager
19440,season
19441,season
19443,team
19444,team
19445,season
19447,birthyear
19447,team
19448,birthplace
19449,birthplace
19450,season
19452,birthyear
19452,season
19453,birthplace
19453,season
19454,position
19454,stadium
19456,position
19456,team
19457,birthyear
19457,season
19459,city
19460,position
19460,stadium
19460,manager
19461,birthyear
19461,season
19462,birthplace
19463,birthplace
19464,team
19465,season
19466,birthyear
19466,team
19469,position
19470,team
19471,team
19472,team
19473,birthyear
19473,season
19474,season
19476,position
19476,stadium
19477,season
19478,birthplace
19478,season
19480,city
19481,team
19482,birthyear
19482,team
19483,season
19485,birthplace
19485,season
19486,season
19487,birthplace
19487,city
19488,season
19489,season
19491,season
19491,birthplace
19492,season
19493,team
19494,birthplace
19495,season
19496,position
19498,birthplace
19498,season
19499,team
19501,team
19502,position
19502,team
19503,stadium
19504,season
19505,team
19506,season
19507,team
19508,birthyear
19509,team
19510,season
19514,city
19518,season
19519,stadium
19519,manager
19520,season
19520,birthyear
19521,team
19525,birthyear
19525,season
19526,season
19527,position
19528,city
19529,birthplace
19531,city
19533,stadium
19535,team
19537,position
19539,season
19540,birthyear
19541,team
19542,season
19543,season
19544,team
19545,city
19546,birthplace
19546,stadium
19546,manager
19547,season
19548,season
19549,team
19550,season
19551,position
19552,birthplace
19552,stadium
19552,manager
19553,birthyear
19555,team
19556,position
19557,position
19558,stadium
19558,manager
19558,birthplace
19560,season
19562,stadium
19562,manager
19563,season
19564,city
19565,city
19566,team
19568,position
19571,season
19572,stadium
19572,position
19572,manager
19574,city
19575,team
19576,team
19578,season
19579,birthyear
19579,season
19580,season
19582,position
19582,team
19583,season
19585,season
19586,city
19589,birthyear
19589,team
19591,season
19594,season
19596,team
19597,birthyear
19598,birthplace
19599,season
19600,stadium
19600,manager
19601,city
19602,team
19602,position
19603,birthyear
19604,city
19606,city
19607,birthyear
19607,season
19608,season
19610,birthyear
19610,season
19611,city
19612,city
19614,stadium
19614,birthyear
19615,city
19616,season
19617,birthyear
19617,season
19618,team
19619,season
19620,stadium
19621,stadium
19621,manager
19622,birthplace
19622,season
19624,team
19625,manager
19625,stadium
19626,season
19627,position
19627,stadium
19627,manager
19628,team
19629,position
19629,team
19634,birthplace
19634,season
19635,stadium
19635,manager
19635,birthyear
19637,season
19638,position
19638,team
19639,position
19639,stadium
19639,manager
19640,birthyear
19640,season
19642,team
19643,birthyear
19643,season
19644,city
19645,season
19647,season
19648,team
19649,season
19650,birthyear
19650,stadium
19653,stadium
19655,city
19656,stadium
19657,team
19658,season
19658,birthplace
19659,position
19659,team
19660,birthplace
19660,stadium
19660,manager
19662,season
19663,birthyear
19664,team
19665,season
19666,season
19667,team
19668,stadium
19668,birthyear
19669,birthplace
19670,season
19671,position
19671,stadium
19672,birthplace
19673,position
19675,team
19677,team
19678,birthyear
19678,team
19679,city
19680,city
19681,team
19683,birthyear
19683,team
19686,stadium
19687,city
19688,team
19689,birthplace
19689,season
19690,team
19691,position
19691,team
19693,manager
19693,stadium
19695,birthplace
19695,city
19698,team
19699,season
19700,season
19702,team
19703,birthyear
19703,season
19704,season
19705,season
19707,team
19707,position
19709,city
19710,team
19712,team
19713,season
19717,city
19719,team
19720,birthyear
19720,season
19721,position
19722,team
19724,team
19724,position
19726,position
19726,stadium
19727,city
19728,city
19729,birthyear
19730,position
19730,city
19732,position
19734,birthplace
19735,season
19736,season
19736,birthyear
19737,birthyear
19737,season
19739,team
19741,team
19742,season
19743,team
19744,birthplace
19745,birthyear
19745,season
19746,team
19747,city
19751,manager
19751,birthplace
19751,stadium
19752,team
19753,team
19754,birthplace
19754,season
19755,stadium
19756,city
19757,team
19758,season
19759,birthyear
19761,team
19763,team
19766,team
19767,season
19768,city
19769,city
19770,season
19771,team
19772,team
19775,birthyear
19775,team
19776,team
19777,team
19777,birthyear
19778,birthplace
19780,birthyear
19781,birthplace
19782,city
19783,birthyear
19784,team
19785,season
19786,season
19787,birthyear
19787,season
19788,team
19788,position
19789,position
19789,stadium
19790,birthplace
19790,city
19791,position
19792,season
19793,birthplace
19794,birthyear
19795,stadium
19796,position
19796,team
19798,team
19799,stadium
19800,city
19801,team
19802,season
19803,season
19807,city
19808,stadium
19809,team
19810,season
19811,birthplace
19811,season
19812,birthplace
19813,birthyear
19813,team
19814,season
19817,birthplace
19817,stadium
19817,manager
19818,season
19819,season
19820,birthplace
19820,season
19821,team
19822,season
19823,team
19824,team
19825,city
19827,season
19828,team
19830,team
19832,birthplace
19832,stadium
19833,season
19834,birthplace
19835,season
19836,city
19839,team
19840,team
19842,stadium
19843,team
19844,city
19845,birthyear
19845,season
19846,season
19847,birthyear
19848,position
19848,stadium
19849,birthplace
19850,season
19850,birthyear
19852,birthyear
19852,season
19854,team
19855,season
19856,team
19858,birthyear
19858,team
19859,position
19859,stadium
19860,season
19861,season
19861,birthyear
19863,birthplace
19863,season
19864,season
19865,team
19866,position
19867,team
19868,season
19869,city
19870,team
19872,team
19872,birthyear
19873,city
19874,season
19876,season
19877,season
19878,season
19879,position
19879,team
19880,birthyear
19880,stadium
19881,city
19882,birthplace
19882,city
19885,team
19886,position
19886,team
19887,position
19888,birthplace
19890,position
19890,team
19892,team
19893,birthyear
19893,team
19895,city
19896,season
19897,team
19897,birthyear
19898,season
19900,birthplace
19901,birthplace
19904,birthplace
19905,team
19907,birthyear
19907,team
19908,team
19909,team
19910,team
19911,team
19912,season
19912,birthyear
19916,birthyear
19918,position
19918,team
19920,birthyear
19920,team
19922,season
19924,team
19925,birthyear
19926,team
19928,position
19928,team
19929,season
19932,position
19932,city
19933,birthplace
19935,team
19938,city
19939,team
19940,birthplace
19942,team
19943,season
19944,team
19946,season
19947,position
19948,stadium
19950,team
19951,position
19951,team
19952,season
19953,team
19954,birthplace
19954,city
19955,team
19956,team
19957,stadium
19958,birthplace
19959,city
19959,birthplace
19960,team
19961,season
19962,city
19963,team
19965,city
19967,birthplace
19968,position
19968,stadium
19969,team
19970,season
19973,team
19974,season
19975,birthplace
19976,city
19977,season
19979,birthyear
19979,stadium
19979,manager
19980,birthyear
19980,team
19981,team
19983,team
19984,team
19984,position
19985,stadium
19986,team
19987,season
19988,season
19989,birthplace
19990,city
19991,position
19991,city
19992,birthplace
19995,position
19995,stadium
19996,season
19997,season
19998,birthyear
20001,season
20004,team
20005,birthyear
20005,season
20008,birthyear
20008,team
20009,birthyear
20012,stadium
20012,manager
20014,manager
20014,stadium
20015,city
20016,team
20017,team
20018,stadium
20019,team
20020,season
20021,stadium
20022,birthyear
20022,team
20023,season
20024,team
20024,birthyear
20025,season
20026,birthyear
20026,team
20027,season
20029,birthplace
20030,stadium
20030,manager
20031,season
20032,team
20034,team
20036,birthplace
20037,season
20038,team
20039,position
20040,position
20040,team
20041,city
20043,position
20043,stadium
20044,team
20045,city
20046,city
20047,team
20048,city
20050,birthplace
20051,position
20051,team
20052,team
20053,team
20055,stadium
20055,manager
20056,birthyear
20056,season
20057,position
20057,team
20058,season
20059,season
20060,city
20061,season
20062,birthplace
20063,birthplace
20064,birthplace
20064,city
20065,birthyear
20065,season
20066,position
20066,team
20067,position
20069,season
20070,city
20072,birthyear
20072,season
20073,city
20074,team
20076,birthplace
20076,season
20077,team
20078,birthplace
20080,team
20081,season
20082,team
20083,birthyear
20084,birthplace
20085,city
20087,position
20087,stadium
20087,manager
20089,team
20090,season
20094,team
20095,position
20095,stadium
20096,season
20097,birthyear
20098,birthplace
20098,city
20100,stadium
20100,manager
20101,stadium
20102,city
20103,team
20105,city
20106,birthplace
20106,season
20107,stadium
20108,team
20109,birthplace
20110,team
20111,season
20112,season
20113,position
20113,team
20115,position
20116,team
20117,position
20117,city
20118,season
20119,city
20120,birthyear
20120,team
20121,position
20121,team
20122,city
20123,birthplace
20123,stadium
20123,manager
20126,position
20126,team
20127,birthyear
20128,city
20130,birthyear
20130,team
20131,position
20131,team
20133,city
20134,birthyear
20134,season
20135,birthyear
20135,season
20136,birthyear
20136,team
20138,team
20140,season
20141,position
20141,stadium
20141,manager
20142,season
20145,team
20146,position
20146,stadium
20151,stadium
20151,manager
20152,city
20153,season
20153,birthyear
20154,position
20155,season
20157,season
20158,position
20158,team
20159,birthyear
20159,team
20160,position
20160,stadium
20160,manager
20161,season
20162,team
20163,birthyear
20163,stadium
20163,manager
20164,team
20165,birthplace
20166,team
20167,birthyear
20168,position
20169,team
20171,season
20172,stadium
20172,birthyear
20173,season
20175,season
20177,birthyear
20177,season
20178,birthyear
20178,stadium
20178,manager
20179,season
20181,season
20182,season
20183,season
20184,team
20185,season
20186,team
20188,birthplace
20189,season
20190,birthyear
20191,position
20192,team
20194,stadium
20196,birthplace
20197,team
20198,birthplace
20201,team
20202,position
20202,stadium
20203,team
20204,season
20205,city
20206,birthplace
20206,season
20207,position
20207,stadium
20208,birthyear
20209,season
20211,season
20212,birthplace
20213,stadium
20213,manager
20214,position
20214,team
20215,birthyear
20216,stadium
20218,birthyear
20218,season
20219,manager
20219,stadium
20220,season
20222,team
20222,position
20223,position
20224,position
20224,stadium
20225,season
20226,season
20228,team
20229,city
20230,birthyear
20231,city
20232,city
20232,birthplace
20233,team
20234,birthplace
20235,birthyear
20235,season
20239,team
20241,season
20242,team
20243,birthplace
20244,season
20245,stadium
20248,season
20250,season
20251,team
20252,team
20253,team
20254,team
20255,birthyear
20255,season
20256,stadium
20256,manager
20257,stadium
20257,manager
20261,team
20262,team
20263,birthplace
20266,city
20267,stadium
20268,birthyear
20268,season
20269,birthyear
20270,stadium
20271,team
20272,position
20272,team
20273,stadium
20273,manager
20273,birthplace
20276,season
20278,city
20282,city
20284,team
20287,team
20289,season
20290,birthyear
20290,team
20291,team
20292,city
20293,team
20293,position
20296,birthyear
20296,season
20297,birthplace
20297,stadium
20298,team
20299,season
20300,season
20302,team
20303,stadium
20303,manager
20304,season
20305,position
20306,birthplace
20307,season
20311,birthyear
20311,season
20312,position
20312,team
20313,birthplace
20315,city
20317,birthyear
20317,team
20318,birthplace
20319,team
20320,position
20321,team
20322,season
20324,season
20325,position
20325,team
20326,team
20327,position
20327,team
20329,season
20330,team
20333,city
20334,city
20334,birthplace
20336,city
20337,season
20338,team
20339,birthplace
20339,season
20340,stadium
20340,manager
20344,team
20346,season
20347,position
20349,stadium
20349,birthyear
20351,team
20354,team
20356,season
20357,season
20358,stadium
20358,manager
20360,team
20363,birthplace
20364,birthplace
20365,birthplace
20366,team
20367,city
20370,stadium
20372,position
20372,team
20373,season
20375,position
20376,birthyear
20376,stadium
20380,birthplace
20381,birthplace
20381,stadium
20382,team
20382,position
20383,position
20384,team
20385,birthyear
20385,team
20386,season
20387,city
20388,season
20389,team
20391,birthplace
20391,season
20394,manager
20394,stadium
20395,stadium
20397,birthplace
20397,stadium
20398,season
20399,team
20400,birthplace
20400,stadium
20400,manager
20402,team
20405,season
20405,birthplace
20406,season
20407,season
20410,birthplace
20411,season
20412,team
20413,city
20414,birthyear
20414,team
20416,position
20419,city
20420,city
20421,season
20422,season
20424,team
20425,birthyear
20425,season
20427,season
20428,stadium
20429,birthplace
20429,season
20431,birthplace
20432,season
20435,season
20435,birthplace
20436,season
20438,team
20439,stadium
20441,season
20443,stadium
20444,position
20444,team
20445,team
20447,city
20448,season
20449,season
20449,birthyear
20450,city
20451,birthyear
20451,stadium
20452,season
20453,team
20455,team
20456,team
20458,position
20458,team
20459,birthplace
20460,city
20461,team
20464,birthplace
20464,season
20465,season
20465,birthyear
20466,season
20468,season
20469,birthplace
20470,team
20471,season
20473,birthplace
20474,birthplace
20475,season
20476,season
20476,birthyear
20477,team
20478,season
20479,birthplace
20480,city
20481,team
20482,season
20484,team
20485,team
20486,season
20487,team
20493,city
20495,season
20496,city
20497,manager
20497,position
20497,stadium
20499,birthyear
20499,team
20500,stadium
20500,manager
20501,birthyear
20501,team
20505,stadium
20505,manager
20506,team
20507,birthplace
20509,position
20510,season
20516,birthplace
20516,season
20517,birthyear
20517,team
20518,position
20519,birthplace
20523,team
20524,season
20526,city
20529,stadium
20530,team
20531,position
20531,team
20533,team
20535,stadium
20536,birthplace
20537,birthyear
20537,team
20538,birthyear
20538,team
20539,team
20540,city
20541,team
20541,position
20542,birthyear
20542,stadium
20543,birthyear
20543,stadium
20544,birthplace
20546,team
20547,team
20549,team
20550,city
20552,manager
20552,stadium
20552,birthplace
20553,season
20554,team
20555,city
20556,birthyear
20556,season
20557,birthplace
20559,team
20560,team
20561,birthyear
20563,season
20565,team
20566,season
20566,birthyear
20569,team
20572,season
20573,birthyear
20573,season
20575,season
20577,city
20578,birthplace
20581,position
20581,stadium
20582,birthplace
20583,season
20584,season
20585,season
20586,birthplace
20588,city
20589,team
20591,stadium
20591,manager
20592,season
20594,season
20596,birthyear
20598,birthplace
20598,season
20599,season
20599,birthplace
20600,team
20601,team
20603,birthplace
20604,birthyear
20604,season
20605,season
20608,birthplace
20608,season
20609,season
20610,stadium
20610,birthyear
20611,city
20612,team
20613,position
20614,position
20614,team
20617,position
20617,city
20618,season
20619,stadium
20620,season
20622,season
20623,team
20624,birthplace
20625,season
20626,team
20628,birthplace
20629,birthyear
20629,stadium
20632,position
20632,stadium
20633,birthyear
20633,stadium
20634,season
20635,team
20636,birthyear
20636,team
20637,team
20639,team
20640,team
20641,team
20642,position
20642,stadium
20644,birthplace
20644,city
20646,team
20647,team
20648,position
20648,team
20649,birthyear
20650,birthplace
20651,stadium
20652,team
20653,team
20656,season
20657,stadium
20657,manager
20658,team
20659,manager
20659,stadium
20660,stadium
20662,city
20664,city
20665,season
20666,birthyear
20666,team
20668,team
20670,stadium
20671,season
20673,season
20674,team
20675,manager
20675,stadium
20676,birthplace
20677,birthplace
20678,season
20679,team
20680,team
20681,birthplace
20681,season
20682,city
20683,birthyear
20683,team
20684,season
20685,season
20686,birthyear
20688,birthplace
20688,city
20689,position
20689,team
20690,stadium
20690,manager
20691,season
20692,team
20693,stadium
20693,manager
20693,position
20694,season
20695,birthplace
20696,city
20697,season
20698,position
20699,team
20700,birthplace
20701,season
20703,birthyear
20704,manager
20704,stadium
20704,birthyear
20706,position
20706,stadium
20707,season
20710,city
20711,season
20712,season
20714,birthyear
20714,season
20715,birthplace
20717,season
20718,birthyear
20718,team
20719,season
20722,season
20723,birthyear
20723,season
20725,season
20727,position
20728,team
20729,season
20731,birthplace
20731,stadium
20731,manager
20732,birthyear
20732,team
20733,season
20733,birthyear
20734,team
20735,team
20736,team
20737,birthyear
20737,season
20738,team
20740,team
20741,birthyear
20741,season
20743,birthplace
20744,city
20744,birthplace
20745,birthyear
20746,birthplace
20748,birthplace
20749,birthplace
20749,stadium
20749,manager
20751,season
20752,team
20753,birthplace
20753,season
20755,season
20756,team
20758,season
20759,birthplace
20760,position
20760,team
20761,team
20762,city
20763,city
20765,city
20766,team
20767,team
20768,team
20768,birthyear
20769,position
20769,team
20770,season
20771,team
20772,birthplace
20773,position
20773,team
20774,season
20775,birthplace
20776,city
20777,city
20779,season
20779,birthyear
20780,city
20781,position
20781,team
20783,season
20784,team
20785,season
20786,position
20786,team
20787,season
20789,team
20789,birthyear
20791,birthyear
20791,stadium
20791,manager
20792,position
20792,team
20793,season
20794,position
20794,team
20796,city
20797,birthyear
20798,season
20799,stadium
20800,team
20802,city
20803,season
20804,team
20805,birthyear
20805,season
20806,position
20807,season
20810,city
20811,season
20812,stadium
20812,position
20814,city
20817,birthyear
20818,birthplace
20818,stadium
20819,season
20820,birthyear
20820,season
20821,team
20822,team
20823,manager
20823,stadium
20824,stadium
20825,city
20827,season
20828,season
20830,season
20831,birthyear
20832,birthyear
20832,team
20833,team
20833,position
20834,team
20835,team
20835,birthyear
20836,season
20838,season
20840,birthyear
20840,team
20842,stadium
20842,manager
20844,team
20845,season
20845,birthplace
20846,team
20847,stadium
20848,birthplace
20850,team
20851,birthyear
20851,team
20852,birthplace
20853,birthyear
20853,team
20854,team
20855,birthplace
20856,stadium
20856,manager
20856,birthplace
20859,season
20861,birthyear
20861,season
20863,team
20864,position
20864,team
20865,season
20866,team
20867,season
20868,season
20869,birthplace
20873,position
20873,team
20874,city
20875,team
20876,team
20877,team
20878,stadium
20878,manager
20879,team
20880,city
20881,team
20882,team
20883,season
20885,team
20886,birthplace
20887,birthplace
20889,team
20889,position
20890,season
20891,city
20892,city
20894,birthplace
20897,position
20897,team
20899,birthyear
20900,team
20901,season
20902,season
20903,team
20903,position
20905,season
20906,city
20907,season
20908,stadium
20910,team
20912,season
20913,season
20914,team
20915,season
20916,season
20917,team
20917,birthyear
20918,stadium
20919,stadium
20919,manager
20920,position
20921,team
20922,season
20923,team
20924,birthyear
20924,team
20927,team
20933,birthplace
20934,team
20936,season
20937,birthyear
20937,team
20938,birthyear
20939,season
20940,season
20942,season
20943,birthplace
20944,position
20944,stadium
20944,manager
20947,team
20951,birthyear
20951,stadium
20952,birthplace
20953,position
20953,team
20954,team
20955,position
20956,position
20957,team
20959,city
20961,season
20962,season
20963,birthplace
20965,position
20966,season
20967,season
20968,birthplace
20971,birthplace
20973,season
20974,birthplace
20974,season
20975,birthplace
20976,city
20977,team
20980,team
20980,birthyear
20981,birthplace
20983,birthyear
20983,team
20985,stadium
20985,manager
20986,position
20987,position
20988,birthyear
20988,team
20989,season
20990,team
20990,birthyear
20991,birthplace
20992,position
20992,stadium
20994,position
20995,team
20996,team
20997,team
20998,position
20998,team
20999,position
20999,team
21000,season
21002,birthplace
21002,stadium
21002,manager
21004,season
21005,team
21006,position
21006,team
21007,season
21008,position
21008,stadium
21008,manager
21009,team
21010,season
21011,team
21012,team
21014,birthplace
21014,stadium
21014,manager
21015,birthplace
21016,season
21017,birthyear
21017,season
21018,birthyear
21019,manager
21019,stadium
21020,team
21021,team
21022,position
21022,team
21023,city
21025,season
21026,team
21028,season
21029,birthyear
21030,birthplace
21031,city
21032,city
21034,position
21037,team
21038,position
21038,team
21039,season
21040,team
21043,position
21043,team
21044,team
21045,city
21046,manager
21046,stadium
21046,birthplace
21048,team
21049,position
21049,team
21051,season
21052,city
21053,stadium
21055,stadium
21055,manager
21056,team
21057,season
21058,birthyear
21060,city
21061,season
21064,team
21066,season
21067,season
21068,stadium
21069,position
21070,birthplace
21076,position
21076,team
21077,season
21078,team
21080,season
21081,team
21082,city
21083,city
21084,birthyear
21084,team
21085,birthyear
21086,position
21086,stadium
21086,manager
21089,team
21090,team
21092,city
21093,position
21093,stadium
21094,city
21095,birthyear
21095,stadium
21096,position
21096,team
21097,birthyear
21097,team
21098,city
21099,manager
21099,stadium
21099,birthyear
21100,city
21101,birthyear
21102,team
21103,city
21104,city
21107,team
21108,birthyear
21108,team
21109,team
21110,season
21111,season
21112,birthplace
21113,birthyear
21114,position
21115,birthyear
21115,season
21117,team
21120,position
21120,team
21121,season
21122,birthyear
21122,stadium
21123,season
21123,birthyear
21124,season
21125,birthyear
21125,stadium
21126,city
21128,birthplace
21128,season
21129,stadium
21130,season
21131,city
21135,team
21136,season
21137,city
21138,birthyear
21139,city
21140,position
21140,team
21141,team
21143,team
21146,city
21147,birthyear
21148,season
21149,city
21151,season
21153,manager
21153,position
21153,stadium
21154,season
21155,birthyear
21155,season
21157,stadium
21162,position
21162,team
21163,season
21166,stadium
21166,birthyear
21167,city
21169,birthplace
21169,season
21173,team
21174,position
21175,city
21176,birthyear
21176,season
21177,team
21178,season
21178,birthyear
21179,birthplace
21180,season
21181,position
21183,city
21185,team
21186,birthyear
21187,season
21188,city
21189,stadium
21189,manager
21190,position
21193,season
21194,position
21194,team
21195,team
21195,birthyear
21196,stadium
21197,team
21198,city
21199,season
21200,season
21201,birthplace
21201,stadium
21201,manager
21202,city
21204,team
21205,birthplace
21206,team
21208,season
21209,birthyear
21209,season
21210,team
21211,team
21212,birthyear
21212,season
21213,season
21216,birthyear
21216,season
21217,season
21218,birthplace
21219,team
21220,season
21221,birthyear
21221,season
21222,team
21223,team
21224,birthplace
21226,city
21227,position
21227,team
21228,city
21230,team
21231,team
21232,team
21233,birthyear
21235,team
21236,position
21236,stadium
21237,position
21237,team
21238,season
21239,season
21240,team
21241,team
21243,birthplace
21244,team
21245,position
21246,team
21247,season
21248,season
21249,city
21251,season
21252,position
21252,team
21253,birthyear
21253,stadium
21253,manager
21257,season
21261,season
21262,team
21263,city
21264,team
21265,team
21267,position
21267,stadium
21267,manager
21268,team
21269,season
21270,season
21271,birthyear
21272,stadium
21273,position
21273,team
21274,city
21275,season
21276,season
21277,birthyear
21277,season
21278,stadium
21279,team
21280,team
21281,manager
21281,stadium
21281,birthyear
21283,team
21284,season
21285,birthyear
21285,season
21287,team
21289,city
21291,birthplace
21291,season
21292,stadium
21292,manager
21292,position
21294,stadium
21294,manager
21295,season
21297,city
21298,birthplace
21298,season
21299,season
21300,season
21301,team
21302,team
21302,birthyear
21305,manager
21305,stadium
21306,birthplace
21307,season
21308,team
21310,birthplace
21310,city
21311,city
21312,birthyear
21313,position
21315,season
21317,birthyear
21317,stadium
21318,birthplace
21320,birthyear
21320,season
21321,city
21323,city
21324,team
21325,city
21326,position
21326,stadium
21327,season
21328,team
21329,birthplace
21330,season
21332,position
21332,team
21334,season
21335,team
21339,team
21340,stadium
21342,season
21343,team
21345,birthplace
21346,city
21347,position
21349,team
21349,position
21350,birthyear
21350,season
21351,birthyear
21351,stadium
21352,season
21353,stadium
21354,birthyear
21354,season
21355,stadium
21355,manager
21356,season
21356,birthplace
21357,team
21359,season
21360,season
21361,team
21362,team
21363,season
21364,team
21366,birthyear
21366,season
21367,season
21368,season
21369,manager
21369,position
21369,stadium
21370,city
21371,team
21372,birthyear
21373,team
21374,city
21375,city
21376,season
21376,birthyear
21378,birthplace
21379,season
21380,birthyear
21380,stadium
21381,birthplace
21382,team
21385,position
21386,team
21387,position
21387,team
21388,birthplace
21389,birthplace
21389,season
21393,team
21393,position
21394,season
21395,birthplace
21396,season
21398,position
21398,team
21399,season
21400,team
21401,season
21402,season
21403,season
21404,city
21404,position
21405,birthyear
21405,season
21407,city
21408,season
21409,season
21411,season
21413,stadium
21413,manager
21414,team
21415,team
21416,season
21417,birthplace
21418,season
21419,team
21421,birthyear
21422,city
21423,team
21425,birthyear
21425,stadium
21426,city
21428,team
21429,birthyear
21429,season
21430,city
21431,birthyear
21431,season
21434,birthyear
21434,season
21435,position
21435,team
21437,season
21439,birthyear
21439,team
21440,birthyear
21440,season
21441,stadium
21441,position
21442,city
21443,season
21444,birthplace
21446,birthplace
21446,city
21448,position
21448,team
21449,birthplace
21449,city
21450,birthplace
21450,season
21455,birthplace
21456,stadium
21457,position
21457,stadium
21457,manager
21458,season
21459,birthyear
21459,season
21461,city
21462,birthplace
21462,stadium
21462,manager
21463,season
21464,season
21465,season
21466,birthyear
21466,season
21467,position
21467,team
21468,birthplace
21469,stadium
21469,manager
21471,season
21473,team
21474,city
21475,season
21476,team
21477,season
21478,team
21479,birthplace
21479,stadium
21479,manager
21481,birthyear
21481,stadium
21481,manager
21482,stadium
21482,manager
21482,birthplace
21483,season
21484,city
21485,season
21486,season
21487,birthplace
21488,season
21490,season
21491,team
21492,birthplace
21494,season
21495,birthplace
21496,birthyear
21497,season
21498,position
21498,team
21501,team
21504,birthyear
21504,season
21505,birthplace
21505,stadium
21505,manager
21506,city
21509,season
21510,city
21510,position
21511,season
21512,team
21513,season
21514,city
21518,season
21519,team
21520,stadium
21521,position
21522,team
21523,stadium
