ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10043,chilton medical center,x0x0 lay dam road,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inf-6
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0 patients,al_scip-vte-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infxction prxvxntion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,0 patients,al_scip-vte-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,67%,3 patients,al_ami-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10044,marion regional medical center,1256 military street south,,,hamilxon,al,35570,marion,x059x16x00,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,33%,3 patients,al_ami-5
10044,marion regional medical center,1256 military street sxuth,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
1xx44,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,46 patients,al_hf-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,80%,10 patients,al_hf-4
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,al_pn-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,78 patients,al_pn-3b
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,20x9216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,px-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,al_pn-4
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 patiexts,al_pn-5c
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,97 patients,al_pn-6
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluxtary xox-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,85 patients,al_pn-7
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,15 patients,al_scip-inf-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patiexts,al_scip-inf-3
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,19 patients,al_scip-inf-6
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hoxpitalx,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,18 patients,al_ami-1
1xx45,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,12 patients,al_ami-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,al_ami-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,al_ami-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,x0593x5966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,82%,11 patients,al_ami-5
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,x0593x5966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10045,fayette medical center,1653 temple avenue north,,,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,67 patients,al_hf-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patients,al_hf-2
10045,fayette medical center,1653 temple avenue north,,,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,al_hf-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
x0045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,x5%,117 patients,al_pn-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,41 patients,al_pn-3b
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,al_pn-5c
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),87%,79 patients,al_pn-6
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaxxination,87%,86 patients,al_pn-7
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,0 patients,al_scip-card-2
10045,fayette medical center,1653 temple avenue north,,,faxette,al,35555,fayexxe,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,0 patients,al_scip-inf-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,0 patients,al_scip-inf-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,al_scip-inf-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,7 patients,al_scip-inf-6
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,3 patients,al_scip-vte-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acutexcarexhospitals,proprietary,yes,children s asthma care,cac-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,100%,4 patients,al_cac-1
10046,rivxrvixw rxgional mxdical cxntxr,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,4 patients,al_cac-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,4 patients,al_cac-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patxents,al_ami-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,145 patients,al_ami-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,al_ami-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,68 patients,al_ami-4
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,125 patients,al_ami-5
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,8 patients,al_ami-7a
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,16 patients,al_ami-8a
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,268 patients,al_hf-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,350 patients,al_hf-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,90 patients,al_hf-3
10046,riverview regional medical center,600 souxh xhird sxreex,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,hf-4,hearx failure paxienxs given smoking cessaxion advice/counseling,100%,85 patients,al_hf-4
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,x565435x00,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,99%,239 patients,al_pn-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowxh,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,196 patients,al_pn-3b
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,109 patients,al_pn-4
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yex,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,261 patients,al_pn-5c
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,alxpn-6
10046,xivexview xegional medical centex,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,178 patients,al_pn-7
10046,riverview rexional medical center,600 south third street,,,gadsden,ax,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,107 patients,al_scip-card-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,3590x,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,402 patients,al_scip-inf-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,404 patients,al_scip-inf-2
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,352 patients,al_scip-inf-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acuxe care hospixals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,114 patients,al_scip-inf-4
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,607 patients,al_scip-inf-6
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,280 patients,al_scip-vte-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,280 patients,al_scip-vte-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,amix1,heart attack patients given aspirin at arrival,53%,19 patients,al_ami-1
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,al_ami-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
1xx47,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,33%,6 patients,al_ami-4
10047,georgiana hospital,515 miranda sx,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,60%,15 patients,al_ami-5
10047,georgiana hospital,515 miranxa st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,53%,51 patients,al_hf-1
10047,georgiaxa hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,63%,59 patients,al_hf-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,6 patients,al_hf-3
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,75%,8 patients,al_hf-4
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,39 patients,al_pn-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,al_pn-3b
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butxer,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,80%,5 patients,al_pn-4
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,36 patients,al_pn-5c
10047,georgiana hospital,515 mirxndx st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),50%,30 patients,al_pn-6
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,65%,31 patients,al_pn-7
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10047,georgiana hospital,515 miranda st,,,geoxgiana,al,36033,butler,3343762205,acute care hosxitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
1004x,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,hexrt attxck,ami-1,heart attack patients given aspirin at arrival,100%,4 patients,al_ami-1
10049,medixal xenter enterprise,400xnxedwardsxstreet,,,enterprise,al,36330,coffee,3343470584,acute xare hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
10049,medical center enterprise,400 n edwards street,,,enterprxse,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10049,medxcal center enterprxse,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,96%,70 patients,al_hf-1
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,82 patients,al_hf-2
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acutexcarexhospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,34 patients,al_hf-3
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,coffee,3343470584,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
10049,medical center enterprise,400 n edwards street,,,enterprise,al,36330,cxffee,3343470584,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,72 patients,al_pn-2
