infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;83;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;inspectionid;1.419
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;dbaname;1.729
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;akaname;1.28
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;license;1.721
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;risk;0.25
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;address;1.608
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;city;0.18
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;state;0.18
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;zip;0.358
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;inspectiondate;0.394
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;inspectiontype;0.242
dk;incremental;True;-1;83;OccurAttrFeaturizer;facilitytype;results;0.189
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;inspectionid;3.444
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;dbaname;1.956
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;akaname;1.724
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;license;3.234
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;facilitytype;0.088
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;zip;0.073
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;inspectiondate;0.291
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;inspectiontype;0.029
dk;incremental;True;-1;84;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;84;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;inspectionid;2.947
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;akaname;2.329
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;license;2.773
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;facilitytype;0.077
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;risk;0.007
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;address;2.227
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;city;0.004
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;state;0.004
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;zip;0.056
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;inspectiondate;0.276
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;inspectiontype;0.024
dk;incremental;True;-1;84;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;inspectionid;1.419
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;dbaname;1.729
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;akaname;1.28
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;license;1.721
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;risk;0.25
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;address;1.608
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;city;0.18
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;state;0.18
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;zip;0.358
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;inspectiondate;0.394
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;inspectiontype;0.242
dk;incremental;True;-1;84;OccurAttrFeaturizer;facilitytype;results;0.189
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;inspectionid;3.444
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;dbaname;1.956
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;akaname;1.724
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;license;3.234
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;facilitytype;0.088
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;zip;0.073
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;inspectiondate;0.291
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;inspectiontype;0.029
dk;incremental;True;-1;85;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;85;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;inspectionid;2.947
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;akaname;2.329
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;license;2.773
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;facilitytype;0.077
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;risk;0.007
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;address;2.227
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;city;0.004
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;state;0.004
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;zip;0.056
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;inspectiondate;0.276
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;inspectiontype;0.024
dk;incremental;True;-1;85;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;inspectionid;1.425
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;dbaname;1.766
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;akaname;1.287
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;license;1.752
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;risk;0.263
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;address;1.638
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;city;0.177
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;state;0.177
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;zip;0.363
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;inspectiondate;0.406
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;inspectiontype;0.236
dk;incremental;True;-1;85;OccurAttrFeaturizer;facilitytype;results;0.186
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;inspectionid;3.444
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;dbaname;1.956
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;akaname;1.724
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;license;3.234
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;facilitytype;0.088
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;zip;0.073
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;inspectiondate;0.291
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;inspectiontype;0.029
dk;incremental;True;-1;86;OccurAttrFeaturizer;address;results;0.003
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;86;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;inspectionid;2.947
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;akaname;2.329
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;license;2.773
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;facilitytype;0.077
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;risk;0.007
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;address;2.227
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;city;0.004
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;state;0.004
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;zip;0.056
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;inspectiondate;0.276
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;inspectiontype;0.024
dk;incremental;True;-1;86;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;inspectionid;1.425
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;dbaname;1.766
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;akaname;1.287
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;license;1.752
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;risk;0.263
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;address;1.638
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;city;0.177
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;state;0.177
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;zip;0.363
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;inspectiondate;0.406
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;inspectiontype;0.236
dk;incremental;True;-1;86;OccurAttrFeaturizer;facilitytype;results;0.186
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;inspectionid;3.46
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;dbaname;1.931
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;akaname;1.716
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;license;3.265
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;facilitytype;0.068
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;zip;0.085
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;inspectiondate;0.265
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;inspectiontype;0.019
dk;incremental;True;-1;87;OccurAttrFeaturizer;address;results;-0.0
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;87;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;inspectionid;2.965
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;akaname;2.336
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;license;2.789
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;facilitytype;0.073
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;address;2.199
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;zip;0.052
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;inspectiondate;0.234
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;inspectiontype;0.017
dk;incremental;True;-1;87;OccurAttrFeaturizer;dbaname;results;0.001
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;inspectionid;1.425
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;dbaname;1.766
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;akaname;1.287
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;license;1.752
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;risk;0.263
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;address;1.638
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;city;0.177
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;state;0.177
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;zip;0.363
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;inspectiondate;0.406
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;inspectiontype;0.236
dk;incremental;True;-1;87;OccurAttrFeaturizer;facilitytype;results;0.186
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;inspectionid;3.46
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;dbaname;1.931
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;akaname;1.716
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;license;3.265
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;facilitytype;0.068
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;zip;0.085
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;inspectiondate;0.265
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;inspectiontype;0.019
dk;incremental;True;-1;88;OccurAttrFeaturizer;address;results;-0.0
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;inspectionid;2.965
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;akaname;2.336
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;license;2.789
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;facilitytype;0.073
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;address;2.199
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;zip;0.052
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;inspectiondate;0.234
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;inspectiontype;0.017
dk;incremental;True;-1;88;OccurAttrFeaturizer;dbaname;results;0.001
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;inspectionid;1.425
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;dbaname;1.766
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;akaname;1.287
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;license;1.752
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;risk;0.263
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;address;1.638
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;city;0.177
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;state;0.177
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;zip;0.363
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;inspectiondate;0.406
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;inspectiontype;0.236
dk;incremental;True;-1;88;OccurAttrFeaturizer;facilitytype;results;0.186
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;inspectionid;3.46
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;dbaname;1.931
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;akaname;1.716
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;license;3.265
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;facilitytype;0.068
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;zip;0.085
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;inspectiondate;0.265
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;inspectiontype;0.019
dk;incremental;True;-1;89;OccurAttrFeaturizer;address;results;-0.0
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;89;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;inspectionid;2.965
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;akaname;2.336
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;license;2.789
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;facilitytype;0.073
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;address;2.199
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;zip;0.052
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;inspectiondate;0.234
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;inspectiontype;0.017
dk;incremental;True;-1;89;OccurAttrFeaturizer;dbaname;results;0.001
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;inspectionid;1.425
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;dbaname;1.766
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;akaname;1.287
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;license;1.752
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;risk;0.263
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;address;1.638
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;city;0.177
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;state;0.177
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;zip;0.363
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;inspectiondate;0.406
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;inspectiontype;0.236
dk;incremental;True;-1;89;OccurAttrFeaturizer;facilitytype;results;0.186
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;inspectionid;3.46
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;dbaname;1.931
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;akaname;1.716
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;license;3.265
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;facilitytype;0.068
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;risk;0.001
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;zip;0.085
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;inspectiondate;0.265
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;inspectiontype;0.019
dk;incremental;True;-1;90;OccurAttrFeaturizer;address;results;-0.0
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;inspectionid;3.992
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;dbaname;2.224
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;license;2.259
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;address;1.801
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;zip;0.07
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;inspectiondate;0.245
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;inspectiontype;0.012
dk;incremental;True;-1;90;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;inspectionid;0.349
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;dbaname;0.373
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;akaname;0.348
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;license;0.373
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;facilitytype;0.348
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;risk;0.349
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;address;0.373
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;state;0.349
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;zip;0.392
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;inspectiondate;0.348
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;inspectiontype;0.349
dk;incremental;True;-1;90;OccurAttrFeaturizer;city;results;0.349
dk;incremental;True;-1;90;OccurAttrFeaturizer;dbaname;inspectionid;2.965
dk;incremental;True;-1;90;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;90;OccurAttrFeaturizer;dbaname;akaname;2.336
